ID Material,Unidad de medida,Cantidad,Almacén,datos,ID Cliente,Nombre Cliente,Fecha,Nombre Material,Categoría 1,Categoría 2
108511,PC,18240,M551,Inventario actual,,,45324,Material - 108511,Cat 3,Familia 5
108511,PC,40320,M551,Inventario actual,,,45324,Material - 108511,Cat 3,Familia 5
108511,PC,16800,M552,Inventario actual,,,45324,Material - 108511,Cat 3,Familia 5
108512,PC,4608,M552,Inventario actual,,,45324,Material - 108512,Cat 3,Familia 5
108512,PC,1,M556,Inventario actual,,,45324,Material - 108512,Cat 3,Familia 5
108512,PC,4608,M552,Inventario actual,,,45324,Material - 108512,Cat 3,Familia 5
108512,PC,4608,M552,Inventario actual,,,45324,Material - 108512,Cat 3,Familia 5
108512,PC,716,M552,Inventario actual,,,45324,Material - 108512,Cat 3,Familia 5
108512,PC,3,M556,Inventario actual,,,45324,Material - 108512,Cat 3,Familia 5
108512,PC,1,M552,Inventario actual,,,45324,Material - 108512,Cat 3,Familia 5
108512,PC,7,M556,Inventario actual,,,45324,Material - 108512,Cat 3,Familia 5
108613,PC,8640,M552,Inventario actual,,,45324,Material - 108613,Cat 3,Familia 5
108613,PC,2,M556,Inventario actual,,,45324,Material - 108613,Cat 3,Familia 5
108613,PC,5496,M552,Inventario actual,,,45324,Material - 108613,Cat 3,Familia 5
108613,PC,3384,M552,Inventario actual,,,45324,Material - 108613,Cat 3,Familia 5
108613,PC,5904,M552,Inventario actual,,,45324,Material - 108613,Cat 3,Familia 5
108613,PC,5608,M552,Inventario actual,,,45324,Material - 108613,Cat 3,Familia 5
108613,PC,7200,M552,Inventario actual,,,45324,Material - 108613,Cat 3,Familia 5
122010,PC,1,M552,Inventario actual,,,45324,Material - 122010,Cat 3,Familia 6
122010,PC,1072,M556,Inventario actual,,,45324,Material - 122010,Cat 3,Familia 6
122010,PC,1030,M552,Inventario actual,,,45324,Material - 122010,Cat 3,Familia 6
122010,PC,3,M556,Inventario actual,,,45324,Material - 122010,Cat 3,Familia 6
122010,PC,3852,M556,Inventario actual,,,45324,Material - 122010,Cat 3,Familia 6
122010,PC,1,M556,Inventario actual,,,45324,Material - 122010,Cat 3,Familia 6
122010,PC,3,M556,Inventario actual,,,45324,Material - 122010,Cat 3,Familia 6
174220,PC,320,M551,Inventario actual,,,45324,Material - 174220,Cat 17,Familia 48
174220,PC,320,M551,Inventario actual,,,45324,Material - 174220,Cat 17,Familia 48
174220,PC,320,M551,Inventario actual,,,45324,Material - 174220,Cat 17,Familia 48
174220,PC,320,M551,Inventario actual,,,45324,Material - 174220,Cat 17,Familia 48
174220,PC,320,M551,Inventario actual,,,45324,Material - 174220,Cat 17,Familia 48
174220,PC,320,M551,Inventario actual,,,45324,Material - 174220,Cat 17,Familia 48
174220,PC,320,M551,Inventario actual,,,45324,Material - 174220,Cat 17,Familia 48
174220,PC,320,M551,Inventario actual,,,45324,Material - 174220,Cat 17,Familia 48
174220,PC,320,M551,Inventario actual,,,45324,Material - 174220,Cat 17,Familia 48
174220,PC,68,M551,Inventario actual,,,45324,Material - 174220,Cat 17,Familia 48
174220,PC,320,M551,Inventario actual,,,45324,Material - 174220,Cat 17,Familia 48
174220,PC,320,M551,Inventario actual,,,45324,Material - 174220,Cat 17,Familia 48
174220,PC,320,M551,Inventario actual,,,45324,Material - 174220,Cat 17,Familia 48
174220,PC,320,M551,Inventario actual,,,45324,Material - 174220,Cat 17,Familia 48
174220,PC,320,M551,Inventario actual,,,45324,Material - 174220,Cat 17,Familia 48
174220,PC,320,M551,Inventario actual,,,45324,Material - 174220,Cat 17,Familia 48
174220,PC,320,M551,Inventario actual,,,45324,Material - 174220,Cat 17,Familia 48
174220,PC,320,M551,Inventario actual,,,45324,Material - 174220,Cat 17,Familia 48
174220,PC,320,M551,Inventario actual,,,45324,Material - 174220,Cat 17,Familia 48
174220,PC,240,M551,Inventario actual,,,45324,Material - 174220,Cat 17,Familia 48
180311,PC,5760,M552,Inventario actual,,,45324,Material - 180311,Cat 6,Familia 47
180311,PC,4480,M551,Inventario actual,,,45324,Material - 180311,Cat 6,Familia 47
180311,PC,5760,M552,Inventario actual,,,45324,Material - 180311,Cat 6,Familia 47
180311,PC,5760,M551,Inventario actual,,,45324,Material - 180311,Cat 6,Familia 47
180311,PC,5760,M552,Inventario actual,,,45324,Material - 180311,Cat 6,Familia 47
180311,PC,220,M552,Inventario actual,,,45324,Material - 180311,Cat 6,Familia 47
180311,PC,5760,M552,Inventario actual,,,45324,Material - 180311,Cat 6,Familia 47
192201,PC,12600,M552,Inventario actual,,,45324,Material - 192201,Cat 6,Familia 29
192201,PC,3450,M552,Inventario actual,,,45324,Material - 192201,Cat 6,Familia 29
192201,PC,795,M552,Inventario actual,,,45324,Material - 192201,Cat 6,Familia 29
192201,PC,12600,M552,Inventario actual,,,45324,Material - 192201,Cat 6,Familia 29
192201,PC,12600,M551,Inventario actual,,,45324,Material - 192201,Cat 6,Familia 29
192201,PC,12400,M552,Inventario actual,,,45324,Material - 192201,Cat 6,Familia 29
192201,PC,7,M552,Inventario actual,,,45324,Material - 192201,Cat 6,Familia 29
192201,PC,350,M552,Inventario actual,,,45324,Material - 192201,Cat 6,Familia 29
192201,PC,239,M552,Inventario actual,,,45324,Material - 192201,Cat 6,Familia 29
192201,PC,4600,M551,Inventario actual,,,45324,Material - 192201,Cat 6,Familia 29
192210,PC,1920,M551,Inventario actual,,,45324,Material - 192210,Cat 6,Familia 29
192210,PC,696,M552,Inventario actual,,,45324,Material - 192210,Cat 6,Familia 29
192210,PC,1632,M552,Inventario actual,,,45324,Material - 192210,Cat 6,Familia 29
192210,PC,1920,M552,Inventario actual,,,45324,Material - 192210,Cat 6,Familia 29
192210,PC,1920,M552,Inventario actual,,,45324,Material - 192210,Cat 6,Familia 29
192210,PC,1920,M552,Inventario actual,,,45324,Material - 192210,Cat 6,Familia 29
192210,PC,60,M552,Inventario actual,,,45324,Material - 192210,Cat 6,Familia 29
192210,PC,1920,M552,Inventario actual,,,45324,Material - 192210,Cat 6,Familia 29
192210,PC,8,M556,Inventario actual,,,45324,Material - 192210,Cat 6,Familia 29
192210,PC,1920,M552,Inventario actual,,,45324,Material - 192210,Cat 6,Familia 29
192210,PC,1920,M552,Inventario actual,,,45324,Material - 192210,Cat 6,Familia 29
192210,PC,1920,M552,Inventario actual,,,45324,Material - 192210,Cat 6,Familia 29
192210,PC,1920,M552,Inventario actual,,,45324,Material - 192210,Cat 6,Familia 29
192210,PC,1920,M552,Inventario actual,,,45324,Material - 192210,Cat 6,Familia 29
192210,PC,1920,M552,Inventario actual,,,45324,Material - 192210,Cat 6,Familia 29
192210,PC,1376,M552,Inventario actual,,,45324,Material - 192210,Cat 6,Familia 29
192210,PC,1920,M552,Inventario actual,,,45324,Material - 192210,Cat 6,Familia 29
192210,PC,1,M552,Inventario actual,,,45324,Material - 192210,Cat 6,Familia 29
240011,PC,2770,M552,Inventario actual,,,45324,Material - 240011,Cat 1,Familia 1
240011,PC,1255,M552,Inventario actual,,,45324,Material - 240011,Cat 1,Familia 1
240011,PC,1985,M552,Inventario actual,,,45324,Material - 240011,Cat 1,Familia 1
240011,PC,3645,M552,Inventario actual,,,45324,Material - 240011,Cat 1,Familia 1
240011,PC,717,M552,Inventario actual,,,45324,Material - 240011,Cat 1,Familia 1
240011,PC,3645,M552,Inventario actual,,,45324,Material - 240011,Cat 1,Familia 1
240014,PC,810,M552,Inventario actual,,,45324,Material - 240014,Cat 1,Familia 1
240014,PC,88,M552,Inventario actual,,,45324,Material - 240014,Cat 1,Familia 1
240014,PC,695,M552,Inventario actual,,,45324,Material - 240014,Cat 1,Familia 1
240014,PC,3135,M551,Inventario actual,,,45324,Material - 240014,Cat 1,Familia 1
240014,PC,1740,M552,Inventario actual,,,45324,Material - 240014,Cat 1,Familia 1
240014,PC,920,M552,Inventario actual,,,45324,Material - 240014,Cat 1,Familia 1
278610,PC,4760,M552,Inventario actual,,,45324,Material - 278610,Cat 1,Familia 7
278610,PC,3,M556,Inventario actual,,,45324,Material - 278610,Cat 1,Familia 7
278610,PC,2,M556,Inventario actual,,,45324,Material - 278610,Cat 1,Familia 7
278610,PC,4800,M552,Inventario actual,,,45324,Material - 278610,Cat 1,Familia 7
278610,PC,1953,M552,Inventario actual,,,45324,Material - 278610,Cat 1,Familia 7
350210,PC,12,M556,Inventario actual,,,45324,Material - 350210,Cat 2,Familia 4
350210,PC,480,M552,Inventario actual,,,45324,Material - 350210,Cat 2,Familia 4
350210,PC,480,M552,Inventario actual,,,45324,Material - 350210,Cat 2,Familia 4
350210,PC,138,M552,Inventario actual,,,45324,Material - 350210,Cat 2,Familia 4
350210,PC,246,M551,Inventario actual,,,45324,Material - 350210,Cat 2,Familia 4
350210,PC,480,M552,Inventario actual,,,45324,Material - 350210,Cat 2,Familia 4
352110,PC,2760,M556,Inventario actual,,,45324,Material - 352110,Cat 4,Familia 8
352110,PC,2400,M552,Inventario actual,,,45324,Material - 352110,Cat 4,Familia 8
352110,PC,18,M556,Inventario actual,,,45324,Material - 352110,Cat 4,Familia 8
352110,PC,1216,M552,Inventario actual,,,45324,Material - 352110,Cat 4,Familia 8
352110,PC,960,M556,Inventario actual,,,45324,Material - 352110,Cat 4,Familia 8
352110,PC,14,M552,Inventario actual,,,45324,Material - 352110,Cat 4,Familia 8
352110,PC,35,M556,Inventario actual,,,45324,Material - 352110,Cat 4,Familia 8
352110,PC,257,M551,Inventario actual,,,45324,Material - 352110,Cat 4,Familia 8
352110,PC,2400,M552,Inventario actual,,,45324,Material - 352110,Cat 4,Familia 8
353050,PC,2946,M556,Inventario actual,,,45324,Material - 353050,Cat 4,Familia 8
353050,PC,2400,M552,Inventario actual,,,45324,Material - 353050,Cat 4,Familia 8
353050,PC,974,M552,Inventario actual,,,45324,Material - 353050,Cat 4,Familia 8
353050,PC,2020,M552,Inventario actual,,,45324,Material - 353050,Cat 4,Familia 8
353050,PC,4800,M55B,Inventario actual,,,45324,Material - 353050,Cat 4,Familia 8
353050,PC,3,M552,Inventario actual,,,45324,Material - 353050,Cat 4,Familia 8
353050,PC,2400,M552,Inventario actual,,,45324,Material - 353050,Cat 4,Familia 8
353410,PC,480,M552,Inventario actual,,,45324,Material - 353410,Cat 4,Familia 10
353410,PC,1440,M552,Inventario actual,,,45324,Material - 353410,Cat 4,Familia 10
353410,PC,1440,M552,Inventario actual,,,45324,Material - 353410,Cat 4,Familia 10
353410,PC,1440,M552,Inventario actual,,,45324,Material - 353410,Cat 4,Familia 10
353410,PC,10,M556,Inventario actual,,,45324,Material - 353410,Cat 4,Familia 10
353410,PC,1440,M552,Inventario actual,,,45324,Material - 353410,Cat 4,Familia 10
353410,PC,29,M556,Inventario actual,,,45324,Material - 353410,Cat 4,Familia 10
353410,PC,1440,M552,Inventario actual,,,45324,Material - 353410,Cat 4,Familia 10
353410,PC,33,M556,Inventario actual,,,45324,Material - 353410,Cat 4,Familia 10
353410,PC,1,M552,Inventario actual,,,45324,Material - 353410,Cat 4,Familia 10
353410,PC,1440,M552,Inventario actual,,,45324,Material - 353410,Cat 4,Familia 10
353410,PC,1308,M552,Inventario actual,,,45324,Material - 353410,Cat 4,Familia 10
353410,PC,1440,M552,Inventario actual,,,45324,Material - 353410,Cat 4,Familia 10
353410,PC,384,M556,Inventario actual,,,45324,Material - 353410,Cat 4,Familia 10
353410,PC,1440,M552,Inventario actual,,,45324,Material - 353410,Cat 4,Familia 10
353410,PC,806,M556,Inventario actual,,,45324,Material - 353410,Cat 4,Familia 10
353410,PC,1440,M552,Inventario actual,,,45324,Material - 353410,Cat 4,Familia 10
353410,PC,1440,M552,Inventario actual,,,45324,Material - 353410,Cat 4,Familia 10
353410,PC,1440,M552,Inventario actual,,,45324,Material - 353410,Cat 4,Familia 10
353410,PC,1440,M552,Inventario actual,,,45324,Material - 353410,Cat 4,Familia 10
353410,PC,900,M552,Inventario actual,,,45324,Material - 353410,Cat 4,Familia 10
353611,PC,2000,M552,Inventario actual,,,45324,Material - 353611,Cat 4,Familia 9
353611,PC,1350,M552,Inventario actual,,,45324,Material - 353611,Cat 4,Familia 9
353611,PC,2000,M552,Inventario actual,,,45324,Material - 353611,Cat 4,Familia 9
353611,PC,2820,M552,Inventario actual,,,45324,Material - 353611,Cat 4,Familia 9
353611,PC,40,M552,Inventario actual,,,45324,Material - 353611,Cat 4,Familia 9
353611,PC,961,M552,Inventario actual,,,45324,Material - 353611,Cat 4,Familia 9
353611,PC,2000,M552,Inventario actual,,,45324,Material - 353611,Cat 4,Familia 9
353611,PC,15,M556,Inventario actual,,,45324,Material - 353611,Cat 4,Familia 9
354300,PC,732,M552,Inventario actual,,,45324,Material - 354300,Cat 4,Familia 10
354300,PC,2100,M552,Inventario actual,,,45324,Material - 354300,Cat 4,Familia 10
354300,PC,2100,M552,Inventario actual,,,45324,Material - 354300,Cat 4,Familia 10
354300,PC,2100,M552,Inventario actual,,,45324,Material - 354300,Cat 4,Familia 10
354311,PC,2100,M552,Inventario actual,,,45324,Material - 354311,Cat 4,Familia 10
354311,PC,15,M556,Inventario actual,,,45324,Material - 354311,Cat 4,Familia 10
354311,PC,2040,M552,Inventario actual,,,45324,Material - 354311,Cat 4,Familia 10
354311,PC,997,M552,Inventario actual,,,45324,Material - 354311,Cat 4,Familia 10
354311,PC,8,M556,Inventario actual,,,45324,Material - 354311,Cat 4,Familia 10
354311,PC,2100,M552,Inventario actual,,,45324,Material - 354311,Cat 4,Familia 10
354311,PC,2050,M552,Inventario actual,,,45324,Material - 354311,Cat 4,Familia 10
354311,PC,122,M556,Inventario actual,,,45324,Material - 354311,Cat 4,Familia 10
354411,PC,1824,M552,Inventario actual,,,45324,Material - 354411,Cat 4,Familia 9
354411,PC,369,M556,Inventario actual,,,45324,Material - 354411,Cat 4,Familia 9
354411,PC,16,M552,Inventario actual,,,45324,Material - 354411,Cat 4,Familia 9
354411,PC,508,M552,Inventario actual,,,45324,Material - 354411,Cat 4,Familia 9
354411,PC,1680,M552,Inventario actual,,,45324,Material - 354411,Cat 4,Familia 9
354511,PC,1620,M552,Inventario actual,,,45324,Material - 354511,Cat 4,Familia 10
354511,PC,1303,M552,Inventario actual,,,45324,Material - 354511,Cat 4,Familia 10
354511,PC,211,M556,Inventario actual,,,45324,Material - 354511,Cat 4,Familia 10
354511,PC,1620,M552,Inventario actual,,,45324,Material - 354511,Cat 4,Familia 10
354511,PC,2,M556,Inventario actual,,,45324,Material - 354511,Cat 4,Familia 10
354511,PC,1620,M552,Inventario actual,,,45324,Material - 354511,Cat 4,Familia 10
354511,PC,1620,M552,Inventario actual,,,45324,Material - 354511,Cat 4,Familia 10
354511,PC,1620,M552,Inventario actual,,,45324,Material - 354511,Cat 4,Familia 10
354511,PC,1620,M552,Inventario actual,,,45324,Material - 354511,Cat 4,Familia 10
379230,PC,1322,M552,Inventario actual,,,45324,Material - 379230,Cat 5,Familia 11
379230,PC,3589,M552,Inventario actual,,,45324,Material - 379230,Cat 5,Familia 11
379230,PC,18288,M55B,Inventario actual,,,45324,Material - 379230,Cat 5,Familia 11
379230,PC,1,M552,Inventario actual,,,45324,Material - 379230,Cat 5,Familia 11
379230,PC,3610,M552,Inventario actual,,,45324,Material - 379230,Cat 5,Familia 11
379230,PC,5040,M552,Inventario actual,,,45324,Material - 379230,Cat 5,Familia 11
392710,PC,53,M552,Inventario actual,,,45324,Material - 392710,Cat 4,Familia 10
392710,PC,1680,M551,Inventario actual,,,45324,Material - 392710,Cat 4,Familia 10
392710,PC,1860,M552,Inventario actual,,,45324,Material - 392710,Cat 4,Familia 10
392710,PC,1,M556,Inventario actual,,,45324,Material - 392710,Cat 4,Familia 10
392710,PC,3600,M552,Inventario actual,,,45324,Material - 392710,Cat 4,Familia 10
392710,PC,12,M556,Inventario actual,,,45324,Material - 392710,Cat 4,Familia 10
447411,PC,1740,M552,Inventario actual,,,45324,Material - 447411,Cat 4,Familia 35
447411,PC,1800,M552,Inventario actual,,,45324,Material - 447411,Cat 4,Familia 35
447411,PC,2520,M552,Inventario actual,,,45324,Material - 447411,Cat 4,Familia 35
447411,PC,816,M552,Inventario actual,,,45324,Material - 447411,Cat 4,Familia 35
447411,PC,3,M556,Inventario actual,,,45324,Material - 447411,Cat 4,Familia 35
447411,PC,9,M556,Inventario actual,,,45324,Material - 447411,Cat 4,Familia 35
447411,PC,1620,M552,Inventario actual,,,45324,Material - 447411,Cat 4,Familia 35
447411,PC,1800,M552,Inventario actual,,,45324,Material - 447411,Cat 4,Familia 35
447411,PC,9,M556,Inventario actual,,,45324,Material - 447411,Cat 4,Familia 35
464255,PC,8640,M552,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464255,PC,8640,M552,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464255,PC,8640,M552,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464255,PC,8640,M552,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464255,PC,8640,M552,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464255,PC,8640,M552,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464255,PC,8640,M552,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464255,PC,8640,M552,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464255,PC,720,M556,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464255,PC,8640,M552,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464255,PC,8640,M552,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464255,PC,8640,M552,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464255,PC,2,M556,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464255,PC,8640,M552,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464255,PC,106,M556,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464255,PC,19872,M55B,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464255,PC,8640,M552,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464255,PC,8640,M552,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464255,PC,955,M556,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464255,PC,8640,M552,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464255,PC,8640,M552,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464255,PC,8640,M552,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464255,PC,8640,M552,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464255,PC,8640,M552,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464255,PC,1606,M552,Inventario actual,,,45324,Material - 464255,Cat 5,Familia 12
464256,PC,1861,M552,Inventario actual,,,45324,Material - 464256,Cat 5,Familia 12
464256,PC,8640,M552,Inventario actual,,,45324,Material - 464256,Cat 5,Familia 12
464256,PC,8640,M552,Inventario actual,,,45324,Material - 464256,Cat 5,Familia 12
464256,PC,8640,M552,Inventario actual,,,45324,Material - 464256,Cat 5,Familia 12
464256,PC,202,M552,Inventario actual,,,45324,Material - 464256,Cat 5,Familia 12
464256,PC,4464,M552,Inventario actual,,,45324,Material - 464256,Cat 5,Familia 12
464256,PC,8640,M552,Inventario actual,,,45324,Material - 464256,Cat 5,Familia 12
464256,PC,8640,M552,Inventario actual,,,45324,Material - 464256,Cat 5,Familia 12
464256,PC,8640,M552,Inventario actual,,,45324,Material - 464256,Cat 5,Familia 12
464256,PC,8640,M552,Inventario actual,,,45324,Material - 464256,Cat 5,Familia 12
464256,PC,8640,M552,Inventario actual,,,45324,Material - 464256,Cat 5,Familia 12
464256,PC,9,M552,Inventario actual,,,45324,Material - 464256,Cat 5,Familia 12
464256,PC,8640,M552,Inventario actual,,,45324,Material - 464256,Cat 5,Familia 12
464256,PC,8640,M552,Inventario actual,,,45324,Material - 464256,Cat 5,Familia 12
464256,PC,8640,M552,Inventario actual,,,45324,Material - 464256,Cat 5,Familia 12
464256,PC,8640,M552,Inventario actual,,,45324,Material - 464256,Cat 5,Familia 12
464355,PC,339,M556,Inventario actual,,,45324,Material - 464355,Cat 5,Familia 12
464355,PC,144,M552,Inventario actual,,,45324,Material - 464355,Cat 5,Familia 12
