ID Material,Unidad de medida,Cantidad,Almacén,datos,ID Cliente,Nombre Cliente,Fecha,Nombre Material,Categoría 1,Categoría 2
108512,PC,-816,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45597,Material - 108512,Cat 3,Familia 5
108512,PC,-180,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45627,Material - 108512,Cat 3,Familia 5
108613,PC,-480,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45323,Material - 108613,Cat 3,Familia 5
108613,PC,-480,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45352,Material - 108613,Cat 3,Familia 5
108613,PC,-600,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45383,Material - 108613,Cat 3,Familia 5
108613,PC,-12000,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45413,Material - 108613,Cat 3,Familia 5
108613,PC,-120,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45444,Material - 108613,Cat 3,Familia 5
108613,PC,-1332,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45474,Material - 108613,Cat 3,Familia 5
108613,PC,-1416,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45505,Material - 108613,Cat 3,Familia 5
108613,PC,-936,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45536,Material - 108613,Cat 3,Familia 5
108613,PC,-2268,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45566,Material - 108613,Cat 3,Familia 5
108613,PC,-816,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45597,Material - 108613,Cat 3,Familia 5
108613,PC,-1524,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45627,Material - 108613,Cat 3,Familia 5
192210,PC,-612,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45323,Material - 192210,Cat 6,Familia 29
192210,PC,-2736,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45352,Material - 192210,Cat 6,Familia 29
192210,PC,-12,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45383,Material - 192210,Cat 6,Familia 29
192210,PC,-11220,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45413,Material - 192210,Cat 6,Familia 29
192210,PC,-348,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45444,Material - 192210,Cat 6,Familia 29
192210,PC,-120,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45474,Material - 192210,Cat 6,Familia 29
192210,PC,-120,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45505,Material - 192210,Cat 6,Familia 29
192210,PC,-408,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45536,Material - 192210,Cat 6,Familia 29
192210,PC,-350,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45566,Material - 192210,Cat 6,Familia 29
192210,PC,-856,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45597,Material - 192210,Cat 6,Familia 29
192210,PC,-561,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45627,Material - 192210,Cat 6,Familia 29
278610,PC,-980,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45323,Material - 278610,Cat 1,Familia 7
278610,PC,-980,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45352,Material - 278610,Cat 1,Familia 7
278610,PC,-400,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45383,Material - 278610,Cat 1,Familia 7
278610,PC,-12000,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45413,Material - 278610,Cat 1,Familia 7
278610,PC,-100,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45444,Material - 278610,Cat 1,Familia 7
278610,PC,-960,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45474,Material - 278610,Cat 1,Familia 7
278610,PC,-1960,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45505,Material - 278610,Cat 1,Familia 7
278610,PC,-1140,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45536,Material - 278610,Cat 1,Familia 7
278610,PC,-920,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45566,Material - 278610,Cat 1,Familia 7
278610,PC,-480,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45597,Material - 278610,Cat 1,Familia 7
278610,PC,-621,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45627,Material - 278610,Cat 1,Familia 7
350210,PC,-462,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45323,Material - 350210,Cat 2,Familia 4
350210,PC,-582,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45352,Material - 350210,Cat 2,Familia 4
350210,PC,-1026,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45383,Material - 350210,Cat 2,Familia 4
350210,PC,-654,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45413,Material - 350210,Cat 2,Familia 4
350210,PC,-1344,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45444,Material - 350210,Cat 2,Familia 4
350210,PC,-342,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45474,Material - 350210,Cat 2,Familia 4
350210,PC,-480,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45505,Material - 350210,Cat 2,Familia 4
350210,PC,-480,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45536,Material - 350210,Cat 2,Familia 4
350210,PC,-480,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45566,Material - 350210,Cat 2,Familia 4
350210,PC,-600,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45597,Material - 350210,Cat 2,Familia 4
350210,PC,-480,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45627,Material - 350210,Cat 2,Familia 4
352110,PC,-1552,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45323,Material - 352110,Cat 4,Familia 8
352110,PC,-1552,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45352,Material - 352110,Cat 4,Familia 8
352110,PC,-592,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45383,Material - 352110,Cat 4,Familia 8
352110,PC,-10800,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45413,Material - 352110,Cat 4,Familia 8
352110,PC,-16,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45444,Material - 352110,Cat 4,Familia 8
352110,PC,-1552,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45474,Material - 352110,Cat 4,Familia 8
352110,PC,-1696,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45505,Material - 352110,Cat 4,Familia 8
352110,PC,-1296,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45536,Material - 352110,Cat 4,Familia 8
352110,PC,-1552,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45566,Material - 352110,Cat 4,Familia 8
352110,PC,-992,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45597,Material - 352110,Cat 4,Familia 8
352110,PC,-1424,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45627,Material - 352110,Cat 4,Familia 8
353050,PC,-2300,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45323,Material - 353050,Cat 4,Familia 8
353050,PC,-2300,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45352,Material - 353050,Cat 4,Familia 8
353050,PC,-2580,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45383,Material - 353050,Cat 4,Familia 8
353050,PC,-12000,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45413,Material - 353050,Cat 4,Familia 8
353050,PC,-480,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45444,Material - 353050,Cat 4,Familia 8
353050,PC,-2300,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45474,Material - 353050,Cat 4,Familia 8
353050,PC,-2600,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45505,Material - 353050,Cat 4,Familia 8
353050,PC,-2000,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45536,Material - 353050,Cat 4,Familia 8
353050,PC,-2660,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45566,Material - 353050,Cat 4,Familia 8
353050,PC,-2000,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45597,Material - 353050,Cat 4,Familia 8
353050,PC,-1800,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45627,Material - 353050,Cat 4,Familia 8
353410,PC,-3275,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45323,Material - 353410,Cat 4,Familia 10
353410,PC,-3275,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45352,Material - 353410,Cat 4,Familia 10
353410,PC,-3275,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45383,Material - 353410,Cat 4,Familia 10
353410,PC,-12000,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45413,Material - 353410,Cat 4,Familia 10
353410,PC,-1656,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45444,Material - 353410,Cat 4,Familia 10
353410,PC,-2892,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45474,Material - 353410,Cat 4,Familia 10
353410,PC,-3048,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45505,Material - 353410,Cat 4,Familia 10
353410,PC,-3000,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45536,Material - 353410,Cat 4,Familia 10
353410,PC,-3276,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45566,Material - 353410,Cat 4,Familia 10
353410,PC,-4800,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45597,Material - 353410,Cat 4,Familia 10
353410,PC,-2187,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45627,Material - 353410,Cat 4,Familia 10
353611,PC,-4800,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45597,Material - 353611,Cat 4,Familia 9
354300,PC,-4800,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45597,Material - 354300,Cat 4,Familia 10
354511,PC,-3051,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45323,Material - 354511,Cat 4,Familia 10
354511,PC,-3762,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45352,Material - 354511,Cat 4,Familia 10
354511,PC,-783,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45383,Material - 354511,Cat 4,Familia 10
354511,PC,-6400,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45413,Material - 354511,Cat 4,Familia 10
354511,PC,-936,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45444,Material - 354511,Cat 4,Familia 10
354511,PC,-2142,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45474,Material - 354511,Cat 4,Familia 10
354511,PC,-2214,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45505,Material - 354511,Cat 4,Familia 10
354511,PC,-2000,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45536,Material - 354511,Cat 4,Familia 10
354511,PC,-2322,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45566,Material - 354511,Cat 4,Familia 10
354511,PC,-2000,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45597,Material - 354511,Cat 4,Familia 10
354511,PC,-2553,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45627,Material - 354511,Cat 4,Familia 10
379230,PC,-744,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45323,Material - 379230,Cat 5,Familia 11
379230,PC,-324,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45352,Material - 379230,Cat 5,Familia 11
379230,PC,-480,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45383,Material - 379230,Cat 5,Familia 11
379230,PC,-24000,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45413,Material - 379230,Cat 5,Familia 11
379230,PC,-24,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45444,Material - 379230,Cat 5,Familia 11
379230,PC,-468,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45474,Material - 379230,Cat 5,Familia 11
379230,PC,-540,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45505,Material - 379230,Cat 5,Familia 11
379230,PC,-384,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45536,Material - 379230,Cat 5,Familia 11
379230,PC,-600,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45566,Material - 379230,Cat 5,Familia 11
379230,PC,-312,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45597,Material - 379230,Cat 5,Familia 11
379230,PC,-360,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45627,Material - 379230,Cat 5,Familia 11
447411,PC,-1350,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45323,Material - 447411,Cat 4,Familia 35
447411,PC,-1470,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45352,Material - 447411,Cat 4,Familia 35
447411,PC,-790,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45383,Material - 447411,Cat 4,Familia 35
447411,PC,-6850,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45413,Material - 447411,Cat 4,Familia 35
447411,PC,-30,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45444,Material - 447411,Cat 4,Familia 35
447411,PC,-1290,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45474,Material - 447411,Cat 4,Familia 35
447411,PC,-1280,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45505,Material - 447411,Cat 4,Familia 35
447411,PC,-1010,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45536,Material - 447411,Cat 4,Familia 35
447411,PC,-1520,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45566,Material - 447411,Cat 4,Familia 35
447411,PC,-730,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45597,Material - 447411,Cat 4,Familia 35
447411,PC,-1330,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45627,Material - 447411,Cat 4,Familia 35
464255,PC,-6636,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45323,Material - 464255,Cat 5,Familia 12
464255,PC,-7452,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45352,Material - 464255,Cat 5,Familia 12
464255,PC,-7692,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45383,Material - 464255,Cat 5,Familia 12
464255,PC,-94000,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45413,Material - 464255,Cat 5,Familia 12
464255,PC,-180,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45444,Material - 464255,Cat 5,Familia 12
464255,PC,-816,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45474,Material - 464255,Cat 5,Familia 12
464255,PC,-1152,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45505,Material - 464255,Cat 5,Familia 12
464255,PC,-492,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45536,Material - 464255,Cat 5,Familia 12
464255,PC,-828,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45566,Material - 464255,Cat 5,Familia 12
464255,PC,-732,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45597,Material - 464255,Cat 5,Familia 12
464255,PC,-504,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45627,Material - 464255,Cat 5,Familia 12
464355,PC,-2244,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45323,Material - 464355,Cat 5,Familia 12
464355,PC,-2292,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45352,Material - 464355,Cat 5,Familia 12
464355,PC,-1776,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45383,Material - 464355,Cat 5,Familia 12
464355,PC,-20000,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45413,Material - 464355,Cat 5,Familia 12
464355,PC,-120,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45444,Material - 464355,Cat 5,Familia 12
464355,PC,-1884,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45474,Material - 464355,Cat 5,Familia 12
464355,PC,-1908,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45505,Material - 464355,Cat 5,Familia 12
464355,PC,-1464,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45536,Material - 464355,Cat 5,Familia 12
464355,PC,-2304,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45566,Material - 464355,Cat 5,Familia 12
464355,PC,-1164,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45597,Material - 464355,Cat 5,Familia 12
464355,PC,-2016,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45627,Material - 464355,Cat 5,Familia 12
470011,PC,-18000,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45413,Material - 470011,Cat 5,Familia 12
473115,PC,-1392,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45323,Material - 473115,Cat 5,Familia 12
473115,PC,-1104,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45352,Material - 473115,Cat 5,Familia 12
473115,PC,-960,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45383,Material - 473115,Cat 5,Familia 12
473115,PC,-16800,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45413,Material - 473115,Cat 5,Familia 12
473115,PC,-48,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45444,Material - 473115,Cat 5,Familia 12
473115,PC,-1992,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45474,Material - 473115,Cat 5,Familia 12
473115,PC,-1896,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45505,Material - 473115,Cat 5,Familia 12
473115,PC,-1692,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45536,Material - 473115,Cat 5,Familia 12
473115,PC,-2328,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45566,Material - 473115,Cat 5,Familia 12
473115,PC,-1380,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45597,Material - 473115,Cat 5,Familia 12
473115,PC,-1956,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45627,Material - 473115,Cat 5,Familia 12
496110,PC,-1152,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45323,Material - 496110,Cat 5,Familia 13
496110,PC,-1152,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45352,Material - 496110,Cat 5,Familia 13
496110,PC,-1848,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45383,Material - 496110,Cat 5,Familia 13
496110,PC,-22416,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45413,Material - 496110,Cat 5,Familia 13
496110,PC,-72,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45444,Material - 496110,Cat 5,Familia 13
496110,PC,-1368,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45474,Material - 496110,Cat 5,Familia 13
496110,PC,-2280,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45505,Material - 496110,Cat 5,Familia 13
496110,PC,-1152,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45536,Material - 496110,Cat 5,Familia 13
496110,PC,-1104,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45566,Material - 496110,Cat 5,Familia 13
496110,PC,-1008,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45597,Material - 496110,Cat 5,Familia 13
496110,PC,-864,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45627,Material - 496110,Cat 5,Familia 13
496210,PC,-1968,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45323,Material - 496210,Cat 5,Familia 13
496210,PC,-1968,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45352,Material - 496210,Cat 5,Familia 13
496210,PC,-432,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45383,Material - 496210,Cat 5,Familia 13
496210,PC,-12000,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45413,Material - 496210,Cat 5,Familia 13
496210,PC,-1488,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45474,Material - 496210,Cat 5,Familia 13
496210,PC,-2544,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45505,Material - 496210,Cat 5,Familia 13
496210,PC,-1512,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45536,Material - 496210,Cat 5,Familia 13
496210,PC,-1608,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45566,Material - 496210,Cat 5,Familia 13
496210,PC,-936,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45597,Material - 496210,Cat 5,Familia 13
496210,PC,-1728,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45627,Material - 496210,Cat 5,Familia 13
498110,PC,-1704,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45323,Material - 498110,Cat 5,Familia 13
498110,PC,-1704,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45352,Material - 498110,Cat 5,Familia 13
498110,PC,-1488,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45383,Material - 498110,Cat 5,Familia 13
498110,PC,-10800,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45413,Material - 498110,Cat 5,Familia 13
498110,PC,-264,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45444,Material - 498110,Cat 5,Familia 13
498110,PC,-912,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45474,Material - 498110,Cat 5,Familia 13
498110,PC,-2136,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45505,Material - 498110,Cat 5,Familia 13
498110,PC,-888,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45536,Material - 498110,Cat 5,Familia 13
498110,PC,-648,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45566,Material - 498110,Cat 5,Familia 13
498110,PC,-552,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45597,Material - 498110,Cat 5,Familia 13
498110,PC,-624,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45627,Material - 498110,Cat 5,Familia 13
499110,PC,-1224,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45323,Material - 499110,Cat 5,Familia 13
499110,PC,-2304,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45352,Material - 499110,Cat 5,Familia 13
499110,PC,-936,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45383,Material - 499110,Cat 5,Familia 13
499110,PC,-14400,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45413,Material - 499110,Cat 5,Familia 13
499110,PC,-216,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45444,Material - 499110,Cat 5,Familia 13
499110,PC,-1632,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45474,Material - 499110,Cat 5,Familia 13
499110,PC,-2496,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45505,Material - 499110,Cat 5,Familia 13
499110,PC,-2400,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45536,Material - 499110,Cat 5,Familia 13
499110,PC,-1464,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45566,Material - 499110,Cat 5,Familia 13
499110,PC,-2400,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45597,Material - 499110,Cat 5,Familia 13
499110,PC,-1435,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45627,Material - 499110,Cat 5,Familia 13
499210,PC,-2688,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45323,Material - 499210,Cat 5,Familia 13
499210,PC,-4584,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45352,Material - 499210,Cat 5,Familia 13
499210,PC,-1944,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45383,Material - 499210,Cat 5,Familia 13
499210,PC,-10800,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45413,Material - 499210,Cat 5,Familia 13
499210,PC,-264,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45444,Material - 499210,Cat 5,Familia 13
499210,PC,-1944,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45474,Material - 499210,Cat 5,Familia 13
499210,PC,-2376,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45505,Material - 499210,Cat 5,Familia 13
499210,PC,-2088,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45536,Material - 499210,Cat 5,Familia 13
499210,PC,-1872,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45566,Material - 499210,Cat 5,Familia 13
499210,PC,-1608,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45597,Material - 499210,Cat 5,Familia 13
499210,PC,-543,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45627,Material - 499210,Cat 5,Familia 13
538717,PC,-400,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45323,Material - 538717,Cat 6,Familia 14
538717,PC,-800,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45352,Material - 538717,Cat 6,Familia 14
538717,PC,-240,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45383,Material - 538717,Cat 6,Familia 14
538717,PC,-6000,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45413,Material - 538717,Cat 6,Familia 14
538717,PC,-20,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45444,Material - 538717,Cat 6,Familia 14
538717,PC,-650,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45474,Material - 538717,Cat 6,Familia 14
538717,PC,-226,M552,Forecast - Fcst V01,FMX_002,Cliente 002,45505,Material - 538717,Cat 6,Familia 14
